source,url,job_id,title,company,location,salary_raw,salary_min,salary_max,salary_currency,skills,experience_raw,experience_min,experience_max,description,scraped_at,parse_status,posted_raw,posted_at,valid_through,location_cities,seniority,work_mode,employment_type,salary_period
topdev,https://topdev.vn/detail-jobs/mid-level-software-engineer-python-net-lizai-vietnam-2113783,topdev_mid-level-software-engineer-python-net-lizai-vietnam-2113783,Mid-level Software Engineer (Python/.NET),LizAI Vietnam,Hồ Chí Minh,Login to view salary,,,,"Python, .NET, C#/ Oop/ Net Framwork, React, Angular, C#, AWS, Docker, Kubernetes, SQL",Minimum 2 years,2,,"Your role & responsibilities: Contribute to the design, development, and testing of software applications, collaborating with colleague engineers to align on architectural goals while independently driving implementation. Apply and uphold software development best practices, ensuring clean code, rigorous automated testing, and comprehensive documentation across features. Own and deliver core engineering tasks independently, managing timelines effectively to ship high-quality code. Diagnose, debug, and troubleshoot complex system issues, identifying root causes and deploying reliable fixes to maintain production stability. Conduct and participate in constructive code reviews, providing actionable feedback to peers while ensuring optimal code quality and team-wide technical growth. Enforce and comply with LizAI’s data protection and storage policies to maintain strict security and compliance standards. Communicate progress and blocker status transparently, providing clear technical updates and proactive risk management to team leads and stakeholders. Your skills & qualifications: Apply strong object-oriented programming (OOP) principles, software design patterns, and industry-standard best practices to build scalable architectures. Deliver robust backend services using Python (FastAPI) and C# (.NET Core / ASP.NET Core), routinely prioritizing and implementing Python-based solutions to optimize performance. Develop and integrate frontend components using modern frameworks like Angular or React to support full-stack initiatives. Design and optimize RESTful APIs, relational databases (SQL), and non-relational data structures (NoSQL) using sound data modeling techniques. Execute deliverables across the full Software Development Life Cycle (SDLC), actively contributing to and driving Agile/Scrum team ceremonies. Implement and manage cloud-native technologies, utilizing AWS, Docker, and Kubernetes for containerization and deployment pipelines. Integrate AI-assisted development tools (e.g., Cursor, GitHub Copilot, Claude Code) into the workflow to accelerate productivity, refactoring, and test coverage—while maintaining strict code ownership and engineering oversight. Demonstrate advanced analytical thinking, structured problem-solving, and precise attention to detail under minimal supervision. Collaborate and communicate effectively across cross-functional teams to align technical implementations with business objectives. Minimum qualifications:: Bachelor’s degree or equivalent practical experience. Minimum 2 years of backend development experience using Python (e.g., FastAPI) and/or C# (.NET Core / ASP.NET Core). Proven experience designing and building RESTful APIs and backend services. Experience working with at least one ORM: Python: SQLAlchemy (or equivalent) .NET: Entity Framework Solid experience with both SQL and NoSQL databases. Strong understanding of OOP, clean code practices, and maintainable software design. Familiar with Git-based development workflows and Agile/Scrum practices. Experience using AI-powered development tools effectively to accelerate development tasks such as implementation, debugging, code review, testing, and documentation generation while ensuring correctness and security. Good English communication skills. Preferred qualifications: Deep understanding of design patterns, microservices architecture, OOP, functional programming, asynchronous programming, and event-driven systems. Strong experience developing scalable backend systems using Python and frameworks such as FastAPI; experience with C# / ASP.NET Core is highly valued. Experience with containerization and orchestration technologies such as Docker and Kubernetes. Experience working with large datasets and complex data structures. Experience building workflow automation, agent-based systems, AI-enabled applications, and integrations through APIs and event-driven pipelines using Python. Leverage AI-enabled development practices and AI-assisted engineering tools (e.g., Cursor, GitHub Copilot, Claude Code) to accelerate implementation, automated testing, debugging, and code reviews, while enforcing strict standards for system correctness, security, and maintainability. Exceptional problem-solving skills and the ability to work independently with minimal supervision. Ability to collaborate effectively with diverse global teams across multiple locations and time zones. Demonstrated leadership, ownership, and teamwork capabilities. Excellent verbal and written communication skills, with the ability to manage multiple priorities, meet deadlines, and adapt to changing requirements.: Strong organizational skills, high attention to detail, and the ability to thrive in a collaborative, cross-functional environment. Benefits: At LizAI, we believe in nurturing talent and providing a learning environment where you can grow rapidly as an engineer. Training and mentorship from experienced engineers and leaders from Harvard University, global corporations, and leading institutions. Access to technical and soft-skill training programs. Opportunities to work on real projects that make an impact. Competitive compensation based on your learning progress and performance. Transparent review and promotion process — your growth depends on your capability and dedication. Possible opportunities for domestic and international training based on performance. Compensation : Monthly (base) salary: Up to $800 - $2000, depending on experience and performance. Additional benefits: bonus, 13th month salary, social insurance, performance-based incentives, team-building events/travels, and continuous learning support.: LizAI Vietnam Industry Product Size 25-99 Employees Country United States Job Openings View company",2026-06-30T18:48:32.342819+00:00,ok,2026-06-19,2026-06-19,2026-07-19,"Ho Chi Minh, Ha Noi, Da Nang",middle,,,month
topdev,https://topdev.vn/detail-jobs/remote-data-engineer-ai-data-platform-japan-python-salesnow-inc-2111457,topdev_remote-data-engineer-ai-data-platform-japan-python-salesnow-inc-2111457,Remote Data Engineer - AI Data Platform Japan (Python),SalesNow Inc.,Remote,Login to view salary,,,,"SQL, Python, Data Engineer, AWS, PostgreSQL",2+ years,2,,"Your role & responsibilities: What Makes SalesNow Different Data scale: 8B data points, 14M records, 2.3M daily updates (vs. 1M-100M rows at typical companies) Data ownership: You build and own Japan's largest corporate intelligence platform (vs. processing someone else's data) AI integration: 20+ AI pipelines in production, MCP Server live (vs. ""We're planning to use AI someday"") Dev tools: Claude Code MAX ($200/month), Cursor, CodeRabbit — all company-paid (vs. standard IDE, maybe Copilot) Your code's impact: Feeds AI products used by enterprise clients, millisecond latency matters (vs. dashboards no one reads) Career trajectory: Build Japan's data infrastructure → architect AI data products → global leverage (vs. same stack forever) Remote work: 100% remote, no relocation required (vs. hybrid / office-required) Why This Role Exists AI models are commodities now. The cost of running GPT-3.5-equivalent models dropped 280x in two years. Every company has access to the same foundation models. The war moved to data — who owns it, who structures it, who feeds it to AI. Oracle's Larry Ellison said it plainly on his December 2025 earnings call: ""AI models are trained on the same public data, so they're rapidly commoditizing. AI inference on private data will be an even bigger, more valuable business."" McKinsey echoes: ""By 2030, the AI leaders will be defined not by who trained the biggest model, but by who built the most reliable systems on proprietary data."" SalesNow owns 14 million company records and 8 billion data points — the largest structured corporate intelligence platform in Japan. This data updates 2.3 million records daily, with differential refresh as fast as every 60 seconds. Hiring signals, funding rounds, organizational changes, press releases, job postings — all structured, all real-time, all proprietary. This data doesn't exist inside any LLM's training set. The only way to access it is through SalesNow. That's the moat. We need data engineers who can build and scale the pipelines that make this moat wider every day. What You'll Build This is not ""maintain existing ETL jobs."" You're building the data nervous system of Japan's corporate intelligence. The Scale 14 million+ company records across Japan's entire business landscape — from Toyota to a 3-person startup in Okinawa 8 billion data points structured and queryable at millisecond speed 2.3 million records updated daily — hiring signals, funding rounds, organizational changes, press releases, job postings Sub-minute differential refresh — when a company posts a new job or announces funding, SalesNow knows within 60 seconds 42+ data sources feeding into a unified schema 5 delivery formats: Web app UI / CRM integration (Salesforce, HubSpot) / MCP Server / Data API / Custom AI Agents AI-Native Development Culture SalesNow doesn't just ""use AI."" AI is the operating system of how we build software. What this means for you, concretely: Claude Code MAX — Company-paid for every engineer. This is a $200/month tool that most individual developers can't justify. You get it Day 1, fully covered Monthly AI tool budget — Tens of thousands of yen per person, on top of Claude Code MAX, for any AI tool you want to try CodeRabbit — Automated PR reviews powered by AI. Every pull request gets AI review before human review Vibe coding culture — Not just engineers. The CEO, COO, and business teams all write code with AI assistance. When you propose a technical solution, leadership actually understands it 20+ AI pipelines in production — X post generation, candidate screening, PR monitoring, behavioral analytics, financial page generation — all running daily in production. This isn't a demo. It's how the company operates No ""AI committee"" or ""innovation lab"" gatekeeping — You want to try a new approach? Ship it. The decision loop is measured in hours, not quarters Why this matters for your career: In 3 years, every engineering role will require AI-native development skills. At SalesNow, you build those skills now — not by watching tutorials, but by shipping production AI systems daily. Your skills & qualifications: Must Have 2+ years of professional data engineering experience Strong Python skills — clean, testable pipeline code Strong SQL skills — complex queries, window functions, query optimization Experience with at least one orchestration tool — Airflow, Dagster, Prefect, or equivalent Experience with relational databases at scale — PostgreSQL preferred English proficiency (professional working level) Nice to Have Experience with Elasticsearch or OpenSearch at scale dbt experience Web scraping / large-scale data collection systems Experience with data quality frameworks and monitoring AWS experience (S3, Lambda, ECS, RDS, etc.) RAG pipeline / vector database experience Experience processing 1M+ records daily Japanese language ability (JLPT N3 or above) Language Policy Engineering team language: English. Code, PRs, technical docs, standups — all in English Cross-team communication: AI-assisted. SalesNow provides professional AI translation tools (company-paid, ~$75/month per person) for any communication that crosses the language boundary. You will never be blocked by language Japanese is a growth accelerator, not a gate. If you speak Japanese, it amplifies your impact. If you don't, the AI bridge ensures you're fully productive from Day 1 Before You Apply — Quick Self-Check Please confirm the following before submitting your application: I have professional experience building data pipelines or data processing systems with Python I have professional experience writing SQL queries and working with databases I am available for full-time remote work (40 hours/week) Bonus: Japanese language ability (JLPT N3+) is a strong plus. In Your Cover Letter, Please Include: The largest dataset or data pipeline you've worked with — how many records per day, and what did it do? What was the most technically challenging problem you solved in your career? (1-2 sentences is fine) Which data tools or frameworks have you used? (e.g., Airflow, dbt, Spark, Kafka, Elasticsearch — list any that apply) Benefits: Salary: $1,000–$2,500 USD/month (25–62 triệu VND) MacBook provided Full-time contract via EOR (local legal employment) Paid leave per local labor law Performance-based salary review every 6 months AI translation tools provided (company-paid) Monthly AI tool budget in addition to Claude Code MAX 100% remote—work from anywhere with flexible hours Claude Code MAX ($200/month) provided from Day 1 Build pipelines for 8B data points—largest in SEA SalesNow Inc. Industry Công nghệ thông tin Size 25-99 Employees Country Japan Job Openings View company ⚙️",2026-06-30T18:48:37.147816+00:00,ok,2026-06-25,2026-06-25,2026-07-10,"Ho Chi Minh, Ha Noi, Da Nang",middle,remote,full_time,month
topdev,https://topdev.vn/detail-jobs/python-backend-developer-mid-level-3-years-of-experience-globaltech-2112098,topdev_python-backend-developer-mid-level-3-years-of-experience-globaltech-2112098,Python Backend Developer Mid-Level (3+ years of experience),Globaltech,Hồ Chí Minh,Login to view salary,,,,"SQL, Python, Restful Api, Java, Node.js, Go, Docker, Kubernetes, PostgreSQL, MySQL, MongoDB, Redis, DevOps",3+ years,3,,"Why you should apply?: Xét tăng lương ít nhất 1 năm/lần Bảo hiểm sức khoẻ cao cấp Teambuilding/quý, Du lịch/năm Your role & responsibilities: Phát triển các API RESTful, microservices và hệ thống backend sử dụng Python. Thiết kế và tối ưu hóa các hệ thống phân tán, đảm bảo hiệu suất cao và khả năng mở rộng. Tham gia xây dựng các giải pháp bảo mật, giám sát và quản lý thiết bị di động. Làm việc với các cơ sở dữ liệu quan hệ (SQL) và NoSQL để lưu trữ và truy xuất dữ liệu. Phối hợp với các nhóm front-end, DevOps và QA để tích hợp các tính năng, triển khai và kiểm thử hệ thống. Xử lý các vấn đề về lỗi hệ thống, tối ưu hóa mã nguồn, và đảm bảo chất lượng phần mềm. Thực hiện các nhiệm vụ phát triển phần mềm, bao gồm viết mã nguồn, kiểm tra và triển khai. Your skills & qualifications: Ưu tiên ứng viên tốt nghiệp ngành Công nghệ Thông tin hoặc các ngành liên quan từ các trường thành viên thuộc Đại học Quốc gia Tối thiểu 2-3 năm kinh nghiệm lập trình với Python. Kinh nghiệm làm việc với các framework Python như Flask, FastAPI. Kinh nghiệm với các API RESTful, microservices, và các kiến trúc phần mềm hiện đại. Hiểu biết vững về các cơ sở dữ liệu SQL (MySQL, PostgreSQL) và NoSQL (MongoDB, Redis). Kiến thức về bảo mật và các vấn đề liên quan đến bảo mật api (jwt) mã hóa dữ liệu (AES, RSA, ...) Có kinh nghiệm làm việc với message queue như Kafka, RabbitMQ Kinh nghiệm làm việc với các công cụ DevOps như Docker, Kubernetes, CI/CD là một lợi thế. Kinh nghiệm với các công nghệ và công cụ MDM là một lợi thế. Kỹ năng làm việc nhóm, giao tiếp tốt và khả năng giải quyết vấn đề. Ưu Tiên: Kinh nghiệm làm việc trong các dự án về Mobile Device Management (MDM) hoặc các hệ thống quản lý thiết bị. Hiểu biết về các giao thức và tiêu chuẩn mạng (HTTP, TCP/IP, SSL/TLS). Kinh nghiệm với các công cụ giám sát và phân tích hệ thống (Prometheus, Grafana, ELK Stack). Kỹ năng lập trình với các ngôn ngữ khác ngoài Python (Java, Go, Node.js) là một lợi thế. Benefits: Được ghi nhận, thưởng theo năng lực và hiệu quả công việc hàng quý/năm và theo quy định của Công ty Được cung cấp trang thiết bị làm việc (Macbook, Laptop, LCD 24”…) Được xem xét tăng lương ít nhất 1 năm/lần tùy vào năng lực và mức độ tiềm năng của Bạn Hỗ trợ chi phí đi công tác Môi trường, điều kiện làm việc chuyên nghiệp, tiện nghi, hiện đại, rộng rãi, thân thiện với môi trường, chuẩn văn phòng hạng B+ Chế độ nghỉ phép và bảo hiểm (BHXH-BHYT-BHTN) theo quy định pháp luật Được mua bảo hiểm sức khoẻ cao cấp (Bảo hiểm Tai nạn tối đa 100 triệu đồng/người/năm, trợ cấp trong thời gian nghỉ điều trị tai nạn tối đa 180 ngày/năm/người; Điều trị nội trú do ốm đau, bệnh tật, thai sản tối đa 70 triệu đồng/năm/người; Điều trị ngoại trú, bệnh tật, nha khoa…) cho nhân sự và người thân Phụ cấp ăn sáng, ăn trưa và tiền gửi xe Thưởng Lễ, Tết, Sinh nhật, Kết hôn,... Teambuilding/quý, Du lịch/năm Được đánh giá năng lực làm việc theo quý/năm và nâng cấp bậc trong công việc; làm việc, cộng tác cùng đội ngũ nhân sự chất lượng cao, chuyên gia theo mô hình quản trị dựa trên OKRS, SAFe; nhiều cơ hội phát triển năng lực, thăng tiến sự nghiệp dựa trên năng lực và giá trị của bản thân Được xem xét tài trợ kinh phí các chương trình đào tạo, tham gia hội thảo trong nước và quốc tế giúp nâng cao năng lực, phục vụ công việc Globaltech Industry Phần Mềm Size 25-99 Employees Country Vietnam Job Openings View company",2026-06-30T18:48:41.086921+00:00,ok,2026-06-22,2026-06-22,2026-07-12,"Ho Chi Minh, Ha Noi, Da Nang",middle,onsite,,month
topdev,https://topdev.vn/detail-jobs/ai-engineer-cong-ty-tnhh-phan-mem-nam-long-2114873,topdev_ai-engineer-cong-ty-tnhh-phan-mem-nam-long-2114873,AI ENGINEER,CÔNG TY TNHH PHẦN MỀM NAM LONG,Hồ Chí Minh,Login to view salary,,,,"Python, API, AI",2+ năm,2,,"Your role & responsibilities: Phát triển các AI features cho sản phẩm SaaS (chatbot, voicebot, automation) Thiết kế và triển khai hệ thống LLM (GPT, open-source) kết hợp dữ liệu nội bộ (RAG) Xây dựng và tối ưu prompt, workflow cho AI agent Tích hợp AI vào hệ thống backend (API, real-time processing) Tối ưu hệ thống AI: latency, cost (API usage), accuracy Xử lý production issue, cải tiến và nâng cao chất lượng AI system Xây dựng monitoring, logging cho AI system Phối hợp với Product, Backend, QA để triển khai feature end-to-end: hiểu bài toán người dùng, thiết kế giải pháp AI, triển khai và tối ưu (latency, cost, accuracy) trên môi trường production. Your skills & qualifications: 2+ năm kinh nghiệm Thành thạo Python Có kinh nghiệm với LLM (OpenAI, Claude, Gemini hoặc open-source) Hiểu về RAG, prompt engineering, API integration Có khả năng debug và optimize hệ thống thực tế Tư duy product, chủ động đề xuất cải tiến, giải quyết vấn đề thực tế của người dùng Ưu tiên: Kinh nghiệm Voice AI / real-time system Kinh nghiệm xây dựng automation workflow (AI pipeline, evaluation, agent workflow) Tối ưu latency / cost AI system Benefits: Làm việc trong môi trường năng động, chuyên nghiệp. Cung cấp đầy đủ thiết bị phục vụ công việc. Công ty đóng đầy đủ BHXH, BHYT, BHTN theo quy định. Phúc lợi hấp dẫn: Xét tăng lương định kỳ; Thưởng tháng 13, KPI; Phụ cấp ăn trưa, gửi xe, sinh nhật…: Mức lương cạnh tranh theo năng lực. Thời gian làm việc: Thứ 2 – Thứ 6 | 8h30 – 18h00 (Nghỉ trưa 12h - 13h30). Địa chỉ làm việc: Bcons 1 Tower, 176/1 đường Nguyễn Văn Thương, Phường Thạnh Mỹ Tây, TP Hồ Chí Minh, Việt Nam CÔNG TY TNHH PHẦN MỀM NAM LONG Industry Phần Mềm Size 25-99 Employees Country Vietnam Job Openings View company ⚙️",2026-06-30T18:48:45.260079+00:00,ok,2026-06-23,2026-06-23,2026-07-23,"Ho Chi Minh, Ha Noi, Da Nang",middle,,,month
topdev,https://topdev.vn/detail-jobs/data-engineer-cong-ty-tnhh-giai-phap-brain-tech-2115717,topdev_data-engineer-cong-ty-tnhh-giai-phap-brain-tech-2115717,Data Engineer,CÔNG TY TNHH GIẢI PHÁP BRAIN TECH,Hồ Chí Minh,Login to view salary,,,,"SQL, Python, Data Engineer, Docker, Kubernetes",Tối thiểu 2 năm,2,,"Your role & responsibilities: Thu thập, thiết kế quy trình ETL, làm giàu (data enrichment), chuẩn hóa và tổng hợp dữ liệu từ nhiều nguồn khác nhau để xây dựng profile chi tiết. Phân tích các tệp dữ liệu thô, thực hiện các kỹ thuật làm sạch dữ liệu (data cleaning) để loại bỏ thông tin rác và đối chiếu chéo để đảm bảo tính xác thực của thông tin đầu vào. Sử dụng các công cụ nguồn mở (OSINT) để kiểm tra và đánh giá profile đã được xây dựng. Phối hợp với bộ phận kỹ thuật để tự động hóa các quy trình trích xuất, phân loại và lưu trữ dữ liệu định kỳ. Your skills & qualifications: Yêu cầu bắt buộc: Tốt nghiệp Đại học chuyên ngành Công nghệ thông tin, Toán tin, Khoa học dữ liệu hoặc lĩnh vực liên quan. Tối thiểu 2 năm kinh nghiệm ở vị trí Data Engineer hoặc các vai trò tương tự. Thành thạo các cú pháp tìm kiếm nâng cao trên các công cụ tìm kiếm và sử dụng thành thạo các nền tảng OSINT phổ biến. Thành thạo ít nhất một ngôn ngữ lập trình, ưu tiên Scala, Python, và có kiến thức vững chắc về SQL để truy vấn và thao tác dữ liệu phức tạp. Có kinh nghiệm thực tế trong việc xây dựng và vận hành các pipeline ETL/ELT. Hiểu biết về các công nghệ Big Data như Apache Spark, Apache Flink là một lợi thế lớn. Sự cẩn thận, tỉ mỉ và nhạy bén khi đối diện với những khối lượng thông tin lớn, nhiều điểm mù và phức tạp. Khả năng duy trì sự tập trung cao độ và chịu được áp lực khi phải hoàn thành công việc trong thời gian ngắn Yêu cầu ưu tiên (Điểm cộng): Có kinh nghiệm với các công cụ điều phối pipeline như Apache Nifi. Hiểu biết về các hệ thống dữ liệu streaming như Kafka Kinh nghiệm với containerization (Docker, Kubernetes). Khả năng đọc hiểu tài liệu kỹ thuật bằng tiếng Anh tốt Benefits: Competitive, based on experience Leadership roles, learning new technologies Travel, company trip, business trip, exchange program support Healthcare Other benefits: CÔNG TY TNHH GIẢI PHÁP BRAIN TECH Industry Software Size 25-99 Employees Country Vietnam Job Openings View company ⚙️",2026-06-30T18:48:50.093790+00:00,ok,2026-06-29,2026-06-29,2026-07-29,"Ho Chi Minh, Ha Noi, Da Nang",middle,,,year
topdev,https://topdev.vn/detail-jobs/ai-data-engineer-cong-ty-tnhh-dream-talent-2115438,topdev_ai-data-engineer-cong-ty-tnhh-dream-talent-2115438,AI & DATA ENGINEER,CÔNG TY TNHH DREAM TALENT,Hồ Chí Minh,Login to view salary,,,,"SQL, Python, Data Engineer, AWS, Azure, GCP",Minimum 3 years,3,,"Your role & responsibilities: Data Pipeline Architecture: Design, build, and maintain scalable data pipelines to ingest, clean, and process massive volumes of real estate data from fragmented sources, including MLS feeds, public tax records, and real-time user clickstreams. Data Mining & Advanced Analytics: Apply pattern recognition, association analysis, and clustering algorithms to extract actionable intelligence from property data, identify market trends, and segment customer behaviors. Data Imputation & Quality Assurance: Build robust imputation models to automatically detect anomalies and estimate missing/erroneous data (e.g., missing bedroom counts or inaccurate square footage) from raw MLS feeds, ensuring high accuracy for downstream valuation algorithms. Data Modeling & Storage: Design optimal Data Lake/Data Warehouse architectures to effectively store and manage a hybrid of structured data (prices, geospatial coordinates) and unstructured data (3D tours, property images, and legal documents). Real-time Data Strategy: Implement data streaming architectures (utilizing tools like Apache Kafka or AWS Kinesis) to support real-time data processing, ensuring low-latency updates for AI inference and property listings. Data Governance & Compliance: Establish strict data quality standards, encryption, and access controls to ensure the infrastructure strictly complies with data privacy laws, FinCEN reporting rules, and fair housing regulations. AI & ML Development: Develop and deploy core PropTech machine learning models, including deep learning-based property valuation algorithms (AVMs) and Contextual Bandits for personalized user recommendations. Multi-Agent AI Integration: Architect a multi-agent AI system that acts as a central coordinator, routing user intents (via function and tool calling) across different domain-specific skills such as property search, financing, and tour scheduling. Agentic Coding Execution: Utilize advanced AI coding assistants and agentic IDEs to automate data transformation scripts, generate infrastructure-as-code, and accelerate the prototyping of machine learning models. Your skills & qualifications: Experience Minimum 3 years of proven experience combining Data Engineering and Machine Learning/AI development. Experience developing PropTech products is a strong advantage. Knowledge and Skills Bachelor's or Master's degree in Computer Science, Data Science, Mathematics, or a related technical discipline. Strong programming proficiency in Python and SQL for complex data manipulation and model development. Hands-on experience building data pipelines using cloud-based big data technologies (AWS, GCP, or Azure) and streaming platforms. Practical experience in training and deploying machine learning models using frameworks such as TensorFlow, PyTorch, or Scikit-learn. Proven ability to utilize Agentic Coding tools and workflows (AI-assisted IDEs, multi-agent parallel workspaces) to delegate tasks to AI and speed up software delivery. Ability to analyze document business requirements, and create data flows and diagrams.: Skills in feature prioritization, and project management. Proficiency with tools like Jira, Trello, Notion. Excellent communication, persuasion, and teamwork skills. Ability to work under pressure, multitask, and adapt in a fast-paced start-up environment. Preferred Qualifications: Prior experience in the PropTech industry, specifically working with Multiple Listing Service (MLS) data, RETS/RESO Web APIs, or open-source AVM repositories. Familiarity with LLMs , RAG and building function-calling AI agents capable of executing real-world actions. Knowledge of high-cardinality geospatial data processing for location-based property analysis and valuation. Experience with multimodal AI and computer vision, particularly in analyzing property images, floor plans, and 3D home tours. Familiarity with real estate data compliance and security programs, including FTC Safeguards and algorithms that mitigate historical bias Familiarity with Agile/Scrum processes and MVP development. Fluency in English for working with international documentation or partners. Management responsibility: Make daily reports/weekly/monthly. Perform periodic and irregular work reports at the request of the Product Manager and the Board of Directors. Relationships : Internal: Closely associated with departments in the Company. External: Ability to build and develop good relationships. Problems: Directly deal with arising arising in the assigned work. Report and ask for timely direction of the Product Manager or The Board of Directors in case of arising is beyond the ability and authority to make personal decisions. Accountability: Sense of responsibility and ability to withstand high pressure at work. Good moral character. Honesty, work in compliance with good discipline. Professional working attitude. Make efforts to learn more new knowledge. Benefits: Authority: Salary: competitive Working time: 5 days/week (Monday to Friday) Performance Bonuses: Quarterly and annual bonuses based on KPIs Comprehensive Insurance: Premium health insurance for you and your family Leave Policy: 14 days of annual leave + public holidays as per regulations Professional Development: Annual budget for training, workshops, and certifications. Work Environment: Modern office in the heart of District 2, Ho Chi Minh City Work-Life Balance: Wellness programs for physical and mental health, team-building activities. Working conditions: A dynamic, professional, friendly working environment with many opportunities for learning and advancement. Receive training to improve qualifications according to the requirements of the job position.: Performance indicators: Evaluation of the working process as well as work efficiency will be considered on a yearly basis. CÔNG TY TNHH DREAM TALENT Industry Size 100-499 Employees Country Vietnam Job Openings View company ⚙️",2026-06-30T18:48:52.640390+00:00,ok,2026-06-25,2026-06-25,2026-07-25,"Ho Chi Minh, Ha Noi, Da Nang",middle,hybrid,,month
topdev,https://topdev.vn/detail-jobs/mid-level-full-stack-developer-namitech-2114340,topdev_mid-level-full-stack-developer-namitech-2114340,Mid Level Full-Stack Developer,NamiTech,Hà Nội,Login to view salary,,,,"Python, Full-Stack, React, JavaScript, TypeScript",3+ years,3,,"Why you should apply?: Performance-based bonuses and potential stock opti Premium insurance in accordance with FPT standar Flexible work (remote/hybrid options) About NamiTech NamiTech is an AI technology startup backed by FPT Corporation , building world-class AI products for Vietnam and global markets. We specialize in voice AI and NLP technologies , including voice biometrics, speech recognition, emotion analysis, and noise cancellation, helping enterprises modernize operations and enhance customer experience. We partner with enterprise and large-scale customers to modernize systems, improve operational efficiency, and elevate customer experience through applied AI solutions. Our team combines seasoned tech leaders and AI experts in a culture driven by ownership, excellence, and impact. Work Location ● Onsite: Hanoi, Vietnam Your role & responsibilities: Implement features end-to-end, from frontend to backend, ensuring code quality, performance, and maintainability. Participate in technical design discussions and code reviews, contributing ideas and improvements to system architecture and implementation. Debug, troubleshoot, and resolve application issues, identifying root causes across software components and services. Collaborate closely with Senior Engineers, Product Owners, Business Analysts, and other stakeholders to translate requirements into well-structured technical solutions.: Follow engineering best practices, including coding standards, testing, documentation, and deployment processes. Take ownership of assigned tasks and features, delivering them with high quality and within agreed timelines. Your skills & qualifications: Technical Skills 3+ years of professional software engineering experience, with hands-on involvement in building and maintaining production systems. Strong practical experience in full-stack development, including: Frontend: Modern JavaScript frameworks (e.g., React, Next.js) Backend: Python or TypeScript Experience working with relational and/or NoSQL databases. Familiarity with RESTful APIs and common backend integration patterns. Working knowledge of CI/CD pipelines, version control, and basic deployment workflows. Ability to read technical documentation in English; strong communication skills in Vietnamese; Japanese proficiency is an advantage. Professional Attributes Solid problem-solving skills with a willingness to learn and improve technical depth. Able to balance clean, maintainable code with practical delivery of features. Comfortable working with guidance from senior team members while gradually taking more responsibility. Collaborative mindset and ability to work effectively within cross-functional teams. Strong sense of responsibility for assigned work and commitment to continuous improvement. Benefits: Competitive salary, negotiable based on experience and skill level. Performance-based bonuses and potential stock options. Flexible work (remote/hybrid options) within a young, tech-driven culture. Rapid career growth: Leadership opportunities and international exposure (e.g., Japan, USA). Premium insurance (health, social, unemployment) in accordance with FPT standards. Engaging company culture with team-building activities, sports, and retreats. Equipment provided based on work requirements up to USD 2,500.: NamiTech Industry Software Size 25-99 Employees Country Vietnam Job Openings View company ⚙️",2026-06-30T18:48:56.204951+00:00,ok,2026-06-22,2026-06-22,2026-07-22,"Ho Chi Minh, Ha Noi, Da Nang",middle,remote,,
topdev,https://topdev.vn/detail-jobs/software-test-engineer-good-english-websparks-2112399,topdev_software-test-engineer-good-english-websparks-2112399,Software Test Engineer (Good English),WEBSPARKS,Hồ Chí Minh,Login to view salary,,,,"Python, Tester, Selenium",,,,"Your role & responsibilities: Requirement Analysis, System Design, Coding, Code Review, Testing, Debugging Your skills & qualifications: Development Tools, Frameworks and Libraries, Cloud Services, Testing and Quality Assurance, Security, Databases, Collaboration Tools Benefits for you: Great team, Friendly Environment Attractive income Opportunity to collaborate and work with international developers, international recognized ISO standards and award winning websites WFH till further notice Working time from 9am to 6pm, Monday to Friday Flexible working hours can be considered Covid Allowance: in case becoming F0/ F1, company will consider and offer a reasonable package",2026-06-30T18:48:59.610849+00:00,ok,2026-06-25,2026-06-25,2026-07-15,"Ho Chi Minh, Ha Noi, Da Nang",,,,
topdev,https://topdev.vn/detail-jobs/software-engineer-cong-ty-tnhh-robo-hi-viet-nam-2110611,topdev_software-engineer-cong-ty-tnhh-robo-hi-viet-nam-2110611,Software Engineer,Công ty TNHH ROBO-HI VIỆT NAM,Hồ Chí Minh,Login to view salary,,,,"Java, Python, Node.js, JavaScript, AWS, SQL",,,,"Understand application requirements and workflow from mockups: Participate in a robot management system development project or work with robot agents Work with AWS services, including Lambda, IoT Core, etc Develop client-side, server-side and infrastructure architecture. Ensure that non-functional requirements such as security, performance,: maintainability, scalability, usability, and reliability Write technical documentation. Your skills & qualifications: Bachelor’s Degree in Computer Science/Information Technology, Engineering (Computer/Telecommunication) or equivalent Knowledge of Linux, SQL and Git Have experience in OOP design Good programming skills in at least one language (i.e. Python, Java, Node.js, C++, Javascript) Able to quickly learn new technologies, framework, development languages. Basic English communication skills Benefits: Top market salary & 13th month salary Premium health insurance A human-centered product company Opportunities to work in Tokyo Working location: 5th floor, TTC Building, 253 Hoang Van Thu, Tan Son Hoa Ward, Ho Chi Minh City. Công ty TNHH ROBO-HI VIỆT NAM Industry Software, Information Technology, Triển Khai Phần Mềm, Technology and Computer Sciences Size 25-99 Employees Country Japan, Vietnam Job Openings View company ⚙️",2026-06-30T18:49:03.157074+00:00,ok,2026-06-20,2026-06-20,2026-07-05,"Ho Chi Minh, Ha Noi, Da Nang",,,,month
