source,url,job_id,title,company,location,salary_raw,salary_min,salary_max,salary_currency,skills,experience_raw,experience_min,experience_max,description,scraped_at,parse_status,posted_raw,posted_at,valid_through,location_cities,seniority,work_mode,employment_type,salary_period
itviec,https://itviec.com/it-jobs/software-engineer-python-typescript-skylab-1113,itviec_software-engineer-python-typescript-skylab-1113,"Software Engineer (Python, TypeScript)",SkyLab,Hồ Chí Minh,You'll love it,,,,"Python, Kubernetes, Database, AI, TypeScript, Node.js, Go, Docker, PostgreSQL",,,,"Top 3 Reasons To Join Us Hi-tech working environment Young and dynamic colleagues International experience The Job Why this role is different Most engineering jobs ask you to maintain legacy systems or add features to crowded codebases. This isn't that. You'll be one of the founding engineers shaping two products that sit at the intersection of AI, enterprise software, and infrastructure — at a moment when those three things are being rewritten from scratch. The code you write in your first six months will still be running in production five years from now. The architectural decisions you make will shape how thousands of Korean small businesses experience AI, and how GPU compute is delivered across Southeast Asia. We don't believe in 200-person engineering orgs where you ship one feature per quarter. We believe in small teams of strong engineers who own entire systems end-to-end, ship fast, and use AI tools to operate like teams 5x their size. The two products you'll build CoSAP — AI-Powered Business Intelligence for Korean SMEs Korean small and medium businesses run on Douzone and ECount — ERP systems that hold decades of accounting and operational data, but expose it through forms and reports built for accountants, not founders. CoSAP changes that. We let business owners ask questions in plain Korean — ""왜 이번 달 마진이 떨어졌어?"" (why did our margin drop this month?) — and get answers backed by their actual financial data. Under the hood: a multi-tenant data layer connecting Douzone and ECount, retrieval over financial and operational data using PostgreSQL with pgvector and Qdrant, event streaming with Kafka, workflow orchestration with Kestra, and self-hosted LLM serving with vLLM. The Korean SME market is 7+ million businesses. Almost none of them have access to real business intelligence today. Fusionflow — GPU & AI Infrastructure Orchestration GPUs are the most expensive, most contested compute resource on earth right now. We operate Kubernetes-based GPU clusters across multiple data centers and turn them into reliable, multi-tenant compute that customers can actually use. Fusionflow is the orchestration layer: scheduling, isolation, observability, and operations. You'll work on real distributed systems problems — GPU scheduling under contention, node health and failure recovery, network performance tuning across InfiniBand and RoCE, tenant isolation, and the operational tooling needed to run hundreds of GPUs reliably. We currently operate a 19-node K3s cluster with 160+ GPUs and are scaling significantly through 2026. What you'll actually do Concretely — not buzzwords, but the kind of tickets you'll close in your first year: Build the next-generation ERP connector layer for CoSAP — designing schemas, sync logic, and conflict resolution for ECount and Douzone data flowing into our analytics layer. Improve retrieval quality for natural-language financial queries — chunking strategies, embedding models, hybrid search, and evaluation pipelines. Design and operate Fusionflow's GPU scheduling logic — how do we fairly allocate scarce GPU resources across tenants while keeping latency low? Harden cluster operations — node health monitoring, automated remediation, network tuning, DDoS mitigation, observability. Write production-grade APIs and internal tooling in Python and TypeScript that other engineers, ops staff, and customers depend on. Review AI-generated code with the same rigor as human code — catching subtle bugs, hallucinated APIs, security issues, and performance regressions. Be on-call for systems you build. Debug real outages. Write the postmortem. Ship the fix. Your Skills and Experience In the AI era, raw coding skill is no longer the bottleneck. Almost anyone can produce working code with Claude Code or Cursor. What separates strong engineers from average ones now is judgment, taste, and verification discipline. Here's what we actually screen for, in priority order: 1. Verification instinct — the ability to spot when AI output is wrong This is the #1 filter. AI tools produce confident, plausible-looking code that is sometimes subtly broken — hallucinated APIs, wrong async behavior, race conditions, security holes, schema mismatches. The best engineers today treat AI output as a draft from a fast, overconfident junior, not as truth. We will test this in the interview. 2. Strong fundamentals in distributed systems You understand consistency, idempotency, retries, queues, timeouts, and what happens when networks partition. You've worked with Kubernetes, Kafka (or equivalent), and PostgreSQL in production — not just in tutorials. You know why SELECT FOR UPDATE exists and when to use it. 3. Problem decomposition over prompt engineering Given an ambiguous request, you ask the right clarifying questions before writing code. You can break ""sync ECount data into our analytics layer"" into a concrete technical plan covering schema, ingestion, idempotency, error handling, and observability — before opening Claude Code. 4. Production ownership and operational maturity You've been on-call. You've debugged a real outage at 2 AM. You read logs, traces, and metrics fluently. You write code defensively because you've been burned. You don't say ""works on my machine"" — you say ""let me check what differs in production."" 5. Code reading > code writing Most of your time is spent reading and reviewing, not greenfield writing. You can drop into an unfamiliar codebase, orient yourself in a few hours, and identify what to change. You're comfortable navigating large repos, reading other people's code, and understanding intent. 6. AI tool fluency with healthy skepticism Daily use of Claude Code, Cursor, or Copilot. Familiarity with MCP, agent workflows, tool calling, and prompt design. Most importantly: you know where these tools fail and you compensate. A candidate who blindly trusts AI output is more dangerous than one who doesn't use it at all. 7. Clear written communication in English PR descriptions, technical specs, runbooks, prompt design, async messaging with a globally distributed team. Clear writing equals clear thinking. We work asynchronously across Singapore, HCMC, and Korea — written communication is the medium. The stack you'll work with Languages: Python, TypeScript / Node.js (some Go for infrastructure) Data: PostgreSQL, pgvector, Qdrant, Kafka, Kestra AI / ML: vLLM, sentence-transformers, embedding models, RAG pipelines Infrastructure: Kubernetes (K3s), Docker, Linux, GPU operators Networking: InfiniBand, RoCE, DWDM (you'll learn what you don't know) AI Tooling: Claude Code, Cursor, MCP servers, custom agent workflows Observability: Prometheus, Grafana, structured logging Source / CI"" Git, GitHub Actions, code review culture Nice-to-haves (not required) Korean language reading ability — significant advantage for CoSAP work Experience with ERP systems (Douzone, ECount, SAP, Oracle) GPU/CUDA familiarity, or experience operating Kubernetes with GPU workloads RAG and vector search tuning experience Smart contract or blockchain experience (we have adjacent projects in tokenized infrastructure) Open-source contributions, technical blog, or side projects we can look at Why You'll Love Working Here Compensation & equity Competitive base salary benchmarked against top HCMC tech employers (Grab, Shopee, VNG, Tiki) Performance-based bonuses tied to milestones, not vague ""culture fit"" reviews Meaningful equity participation — you own a piece of what you build Health insurance for you and immediate family Growth & learning Direct mentorship from the CTO and senior engineers across Singapore and Korea Annual learning budget for courses, conferences, and certifications Paid AI tool subscriptions (Claude Pro/Max, Cursor, etc.) — we want you using the best tools Conference travel — APAC tech conferences, KubeCon, GTC, etc. Travel to Singapore and Korea for offsites, customer visits, and team weeks",2026-06-30T09:03:02.340003+00:00,ok,2026-06-30,2026-06-30,2026-08-04,"Ho Chi Minh, Ha Noi, Da Nang",,hybrid,full_time,month
itviec,https://itviec.com/it-jobs/software-engineer-python-golang-typescript-cong-ty-tnhh-teenup-3452,itviec_software-engineer-python-golang-typescript-cong-ty-tnhh-teenup-3452,"Software Engineer (Python, Golang, TypeScript)",CÔNG TY TNHH TEENUP,Hà Nội,You'll love it,,,,"Python, Git, PostgreSQL, TypeScript, Go, AWS, GCP, Docker",Từ 1 đến 3 năm,1,3,"Top 3 Reasons To Join Us Salary negotiable based on performance bonus ++ Full insurances according to the Labor Law An ambitious and humane startup team The Job Về chúng tôi & Tuyến báo cáo Tuyến báo cáo: Bạn sẽ báo cáo trực tiếp cho Project Manager (PM) và Technical Lead giàu kinh nghiệm, đảm bảo được định hướng rõ ràng và hỗ trợ kịp thời trong công việc. Môi trường làm việc: Gia nhập một đội ngũ kỹ thuật có team size nhỏ, trẻ trung và năng động. Chúng tôi tập trung xây dựng các kiến trúc API đa tầng và hệ thống có tính mở rộng cao. Làm việc tại đây, bạn sẽ có cơ hội cọ xát thực tế, giải quyết các bài toán công nghệ tối ưu hiệu suất và tích hợp các giải pháp hiện đại vào sản phẩm. Trách nhiệm công việc Tham gia thiết kế, phát triển và bảo trì các dịch vụ backend/API sử dụng Python, Go, và TypeScript. Làm việc trực tiếp với hệ quản trị cơ sở dữ liệu PostgreSQL: thiết kế schema, viết query và tối ưu hóa hiệu suất truy xuất dữ liệu. Phối hợp chặt chẽ cùng các kỹ sư trong team để triển khai tính năng từ Frontend đến Backend, đảm bảo tính đồng bộ và chất lượng hệ thống. Viết code sạch, dễ bảo trì, có tính tái sử dụng cao và tham gia vào quá trình code review nhằm nâng cao chất lượng sản phẩm. Nghiên cứu, cập nhật các công nghệ mới và đề xuất giải pháp kỹ thuật để cải thiện hệ thống. Your Skills and Experience Kinh nghiệm: Từ 1 đến 3 năm kinh nghiệm làm việc thực tế ở vị trí Lập trình viên (Software Engineer / Backend Developer). Kỹ năng lập trình: Thành thạo hoặc có kinh nghiệm thực tế tốt với ít nhất một trong các ngôn ngữ: Python, Go, hoặc TypeScript. Sẵn sàng học hỏi, tiếp cận nhanh và làm việc chéo (cross-train) giữa các ngôn ngữ trong tech stack của dự án. Cơ sở dữ liệu: Nắm vững kiến thức về cơ sở dữ liệu quan hệ, có kinh nghiệm thực tế thiết kế và tối ưu hóa hệ thống với PostgreSQL. Kỹ năng khác: Nắm vững kiến thức nền tảng về cấu trúc dữ liệu, giải thuật, tư duy logic và lập trình hướng đối tượng/hướng chức năng. Thành thạo Git và hiểu rõ quy trình phát triển phần mềm (Agile/Scrum). Khả năng chủ động giải quyết vấn đề, tinh thần trách nhiệm cao và kỹ năng làm việc nhóm tốt tại văn phòng. Điểm cộng: Có kỹ năng viết tài liệu kỹ thuật tốt (Technical Documentation, API Specs như Swagger/OpenAPI). Kinh nghiệm làm việc với Docker, CI/CD hoặc môi trường cloud (AWS, GCP). Có kiến thức về gRPC, RESTful API hoặc WebSockets. Từng làm việc với hoặc có hứng thú với các hệ thống AI/ML, xử lý dữ liệu thời gian thực. Why You'll Love Working Here Làm việc trực tiếp với các nhà sáng lập, CEO và đội ngũ lãnh đạo Mức lương cạnh tranh, có thể thương lượng dựa trên năng lực, kèm theo thưởng hiệu suất Lộ trình tăng lương và thăng cấp minh bạch — đánh giá hiệu suất 3 tháng một lần Đầy đủ bảo hiểm xã hội, bảo hiểm y tế và các phúc lợi của công ty theo luật lao động: 12 ngày nghỉ phép có lương/năm, 90 phút nghỉ phép trong kỳ kinh nguyệt/tháng Văn hóa học tập mạnh mẽ: hội nhập nhân viên mới, các buổi học tập và chia sẻ hàng tháng, Diễn đàn Xây dựng và Trung tâm Học tập cá nhân Gắn kết nội bộ: tiệc liên hoan hàng tuần, hoạt động xây dựng đội nhóm hàng quý, tiệc cuối năm và thực đơn bữa ăn chung luân phiên Một đội ngũ trẻ, đầy tham vọng và giàu tính nhân văn, đoàn kết bởi sứ mệnh tạo ra giá trị thực sự cho trẻ em và gia đình",2026-06-30T09:03:06.065627+00:00,ok,2026-06-29,2026-06-29,2026-08-03,"Ho Chi Minh, Ha Noi, Da Nang",junior,onsite,full_time,month
itviec,https://itviec.com/it-jobs/blue-team-engineer-security-python-siem-edr-ids-ips-con-cung-0151,itviec_blue-team-engineer-security-python-siem-edr-ids-ips-con-cung-0151,Blue Team Engineer (Security/Python/SIEM/EDR/IDS/IPS),Con Cưng,Hồ Chí Minh,You'll love it,,,,"Security, PowerShell, Python, IDS/IPS, EDR, SIEM",3+ years,3,,"Top 3 Reasons To Join Us The Job Introduction Con Cung is the biggest omni-channel company for mom & baby with 600 retail stores in Vietnam in 2021 and plan to have 1,000 stores by 2023 with 1 billion USD revenue. Con Cung's annual growth rate is more than 70%. With the vision of providing good quality products for children, Con Cung is strongly investing into Product Research and Development in order to manufacture and provide products that are suitable to the local market in terms of pricing and quality. We also invest into technology in order to manage the network and online channel efficiently. Con Cung Corporation also develops in-house cutting-edge automation and intelligence technologies. We are seeking for young, smart & dynamic talents to grow your career together with us. Job Description The company is seeking its first Blue Team Engineer to design, build, and operate its Security Operations capability. This role will be responsible for implementing monitoring, detection, and response processes while laying the foundation for a future SOC team and for enhancing the security capability of the platform. The engineer will be both hands-on and strategic, combining deep technical expertise with the ability to shape security operations and guide future hires. Key Responsibilities 1. SOC Development & Operations Support the design, implementation, and day-to-day operation of the company’s SOC capabilities (SIEM, EDR, log management, network security (IDS/IPS), monitoring pipelines, SOAR). Develop and maintain detection rules, alert logic, and security monitoring use cases. Integration of AI solutions into the SOC system. 2. Threat Detection, Response & DFIR Monitor and investigate security events, conduct root cause analysis, and participate in containment and remediation activities. Contribute to the development of DFIR processes, playbooks, escalation paths, and evidence-handling procedures. Engage in proactive threat hunting aligned with MITRE ATT&CK and threat intelligence feeds. 3. Security Operations Support Contribute to vulnerability management, patch management, and secure configuration management initiatives. Support privileged access management (PAM) implementation and monitoring. Participate in business continuity and disaster recovery planning, including testing and improvement of response processes. Provide input into threat intelligence collection, analysis, and operational integration. 4. Continuous Improvement & Collaboration Assist in tabletop exercises, simulations, and training activities to validate incident response readiness. Collaborate with IT, AppSec, and Red Team functions to improve defenses and close security gaps. Document findings, lessons learned, and recommendations for enhancing overall security posture. Partially contribute to security policies, standards, and compliance initiatives (ISO 27001, SOC2, etc.) and collaborate with the GRC team. Integrating AI solutions into the proactive defense system. Your Skills and Experience We are looking for a highly motivated person with: 2-3+ years of experience in security operations, blue team engineering, or incident response. Strong experience with SIEM platforms (e.g., ELK Stack, Wazuh, Splunk, Graylog), EDR tools, IDS/IPS, and network security. Hands-on expertise in log analysis, network traffic analysis, memory and application forensics, and endpoint forensics. Foundation skills in malware analysis. Experience with scripting/automation (Python, PowerShell, Bash, etc.). A proactive attitude & the ability to think outside of the box Works in an organised, structured manner Can do attitude, gets things done Excellent communication skills with diverse audiences Strong critical thinking and analytical skills Nice-to-have: Solid understanding of security frameworks and methodologies (MITRE ATT&CK, NIST CSF). Foundation knowledge in Ai integration to Blue team system. English communication. Experience leading or mentoring SOC analysts or security engineers. Relevant certifications: CompTIA Security+, GCIA, GCIH, GCFA, CHFI, CCD, BTL1 or equivalent. Why You'll Love Working Here Annual bonus: 2 - 3 months under minimum KPI requirement Fast promotion opportunities based on personal ability Work in a dynamic, open, creative environment Regular training, company team building, birthday bonus About Concung.com Working time: 8:30 - 17:30 Monday - Friday Working place: 5th Floor, Con Cưng Super Center, 09 Nguyen Trai Street, Ben Thanh Ward, Dist. 1, HCMC",2026-06-30T09:03:08.946715+00:00,ok,2026-06-29,2026-06-29,2026-08-03,"Ho Chi Minh, Ha Noi, Da Nang",middle,remote,full_time,year
itviec,https://itviec.com/it-jobs/devops-engineer-ci-cd-kubernetes-python-terraform-globaltech-3233,itviec_devops-engineer-ci-cd-kubernetes-python-terraform-globaltech-3233,"DevOps Engineer (CI/CD, Kubernetes, Python, Terraform)",GLOBALTECH,Hồ Chí Minh,You'll love it,,,,"DevOps, Docker, Python, Terraform, Kubernetes, CI/CD",3 years,3,,"Top 3 Reasons To Join Us Mức lương tương xứng với năng lực Môi trường có đồng đội giỏi, sẵn sàng chia sẻ Tiếp cận công nghệ cao, nhiều bài toán thực tế The Job Design, build, and maintain CI/CD pipelines to automate code integration, testing, deployment, and rollback processes using tools such as Jenkins, GitLab CI/CD, or similar. Develop and manage containerized applications with Docker and orchestrate them using Kubernetes, ensuring efficient deployment, scaling, and reliability. Implement and maintain Infrastructure as Code (IaC) using Terraform, Ansible, or similar tools to provision and manage cloud or on-premise infrastructure. Enhance system observability by implementing monitoring, logging, and distributed tracing solutions using tools such as Prometheus, Grafana, OpenTelemetry, Loki, and Jaeger. Define and manage alerting strategies and Service Level Objectives (SLOs) to proactively detect and respond to anomalies while minimizing alert fatigue. Collaborate with software engineering teams to improve application instrumentation and observability, providing deeper insights into system performance and behavior. Automate operational tasks using scripting languages such as Python, Bash, or PowerShell to improve efficiency and reduce manual intervention. Contribute to security and compliance by integrating DevSecOps practices, including vulnerability scanning, secrets management, and secure pipeline configurations. Participate in incident management and root cause analysis to enhance system reliability and uptime. Maintain detailed documentation for infrastructure, deployment processes, monitoring configurations, and operational procedures. Stay current with emerging technologies and best practices in DevOps, container orchestration, and observability. Your Skills and Experience Required Qualifications 3 years of experience in DevOps , system administration, or related roles with hands-on expertise in CI/CD, containerization, and monitoring. Practical experience with container technologies (Docker) and orchestration platforms (Kubernetes). Familiarity with CI/CD tools such as Jenkins, GitLab CI/CD, or equivalent. Experience with Infrastructure as Code tools (Terraform, Ansible). Strong knowledge of monitoring and observability concepts, including metrics, logging, tracing, and alerting. Hands-on experience with monitoring stacks such as Prometheus, Grafana, Loki, OpenTelemetry, Jaeger, or equivalent. Proficiency in scripting languages (Python, Bash, PowerShell) for automation. Basic understanding of Linux systems and networking. God communication skills and ability to work collaboratively in a team environment. Eagerness to learn and adapt to new technologies and challenges. Preferred Skills Experience with GitOps practices and tools. Knowledge of security best practices in CI/CD pipelines and container environments (DevSecOps). Familiarity with distributed systems and microservices architectures. Experience with alerting tools and incident management workflows. Exposure to cloud-native environments and multi-cloud deployments. Ability to define and track Service Level Objectives (SLOs) and error budgets Why You'll Love Working Here BENEFITS Performance-based bonuses awarded quarterly/yearly according to company policy. Provided with modern working equipment (MacBook, Laptop, 24” LCD monitor, etc.). Annual salary review based on performance and potential. Business travel allowance. Professional, modern, and eco-friendly working environment meeting Grade B+ office standards . Paid leave and full social insurance (BHXH, BHYT, BHTN) per Vietnamese labor law. Premium health insurance for employees and family members: Accident insurance up to 100 million VND/person/year . Inpatient treatment (illness, maternity, etc.) up to 70 million VND/year/person . Outpatient, dental, and other health benefits included. Meal and parking allowances. Holiday, Tet, birthday, and wedding bonuses. Quarterly teambuilding activities and annual company trips. Regular performance evaluations and career advancement opportunities under the OKRs and SAFe management frameworks. Sponsorship for training programs and domestic/international conferences to enhance professional development.",2026-06-30T09:03:13.032690+00:00,ok,2026-06-29,2026-06-29,2026-08-03,"Ho Chi Minh, Ha Noi, Da Nang",middle,remote,full_time,year
itviec,https://itviec.com/it-jobs/senior-data-engineer-sql-data-warehousing-etl-bss-group-4606,itviec_senior-data-engineer-sql-data-warehousing-etl-bss-group-4606,Middle Data Engineer ( SQL/Data Warehousing/Python ),BSS Group,Hà Nội,You'll love it,,,,"Data Engineer, Business Analysis, Data modeling, Data Warehousing, Python, SQL, AWS, Azure, GCP",2–4 năm,2,4,"Top 3 Reasons To Join Us Open working environment to share and learn Competitive salary, Dynamic internal culture Focus on supporting personal growth The Job Data Engineering – Xây dựng và vận hành hạ tầng Thiết kế và vận hành pipeline ETL/ELT từ nhiều nguồn; Quản lý Data Warehouse; Tối ưu query bằng partitioning/indexing/caching; Đảm bảo chất lượng và giám sát dữ liệu. Data Analytics – Phân tích và báo cáo Xây dựng dashboard động (Power BI, Metabase, Tableau); Thực hiện cohort, funnel, segmentation; Tự động hóa báo cáo bằng SQL/Python; Đưa ra insight hỗ trợ quyết định kinh doanh. Business Analysis – Kết nối business và dữ liệu Thu thập và làm rõ yêu cầu từ stakeholder Viết tài liệu data requirements và data model Đề xuất cải tiến quy trình dựa trên dữ liệu. Your Skills and Experience 2–4 năm kinh nghiệm Data Engineering và/hoặc Data Analytics, ưu tiên công ty sản phẩm/SaaS Thành thạo SQL nâng cao (window functions, CTEs, optimization) Kinh nghiệm thiết kế pipeline ETL/ELT; sử dụng Airflow, dbt hoặc tương đương Làm việc được với Data Warehouse (BigQuery, Redshift, Snowflake…) Xây dựng và quản lý dashboard BI; phân tích được cohort, funnel, segmentation Giao tiếp tốt với non-technical stakeholder; viết tài liệu yêu cầu rõ ràng Có khả năng làm việc độc lập, tư duy hệ thống, ý thức về data quality & security Điểm cộng: kinh nghiệm cloud (GCP/AWS/Azure), product analytics, data governance, từng xây dựng hệ thống dữ liệu từ đầu. Why You'll Love Working Here Lương 18-20M gross, đánh giá tăng lương 2 lần/năm. Thời gian làm việc 5 ngày/tuần, từ 8h30 đến 17h45. Chính sách tài trợ học/thi các khóa học, chứng chỉ chuyên môn. Nhiều phúc lợi hấp dẫn: 13.5 ngày nghỉ phép/năm (12 ngày nghỉ phép theo quy định và 1.5 ngày nghỉ phép du lịch hàng năm), bảo hiểm, hiếu hỉ, quà sinh nhật, thưởng thâm niên và các phúc lợi khác theo quy định của pháp luật. Môi trường làm việc trẻ trung, làm hết sức, chơi hết mình. Văn phòng làm việc tiện nghi. Free trà, cafe và có tủ đồ uống. Tham gia các chương trình team building, dã ngoại, sinh nhật thành viên, du lịch, từ thiện… Nghỉ hằng năm và các phúc lợi khác theo quy định của pháp luật.",2026-06-30T09:03:17.326493+00:00,ok,2026-06-18,2026-06-18,2026-07-23,"Ho Chi Minh, Ha Noi, Da Nang",middle,remote,full_time,year
itviec,https://itviec.com/it-jobs/tmo-data-engineer-manager-sql-python-spark-kafka-ngan-hang-a-chau-acb-2231,itviec_tmo-data-engineer-manager-sql-python-spark-kafka-ngan-hang-a-chau-acb-2231,"TMO - Data Engineer Manager (SQL, Python, Spark, Kafka)",Ngân Hàng Á Châu | ACB,Hồ Chí Minh,You'll love it,,,,"Data Engineer, Python, GCP, SQL, Kafka, Spark, AWS, Azure",At least 7 years,7,,"Top 3 Reasons To Join Us 13 Monthly Base Salary Training Recorgnition The Job Design, build, and maintain scalable data infrastructure and pipelines that support banking operations, analytics, and regulatory compliance. This role bridges technical leadership with strategic business needs, ensuring data is accurate, secure, and accessible. Key Responsibilities: Data Architecture & Pipeline Development Design and implement robust, scalable data pipelines for structured and unstructured data. Oversee ETL/ELT processes to ingest data from core banking systems, CRM, and external sources. Ensure data models support real-time analytics, reporting, and machine learning. Collaborate with data scientists and analysts to provide usable, cleaned and aggregated data to end users Governance, Security & Compliance Ensure data practices comply with banking regulations (e.g., Basel III, GDPR, local laws). Implement data governance frameworks, including metadata management and lineage tracking. Collaborate with cybersecurity teams to safeguard sensitive financial data. Performance Optimization Monitor and optimize data infrastructure for performance, reliability, and cost-efficiency. Troubleshoot data issues and ensure high availability of data services. Innovation & Tooling Evaluate and adopt modern data technologies (e.g., cloud platforms, data lakes, streaming tools). Promote automation and DevOps practices in data engineering workflows. Your Skills and Experience Bachelor’s or Master’s in Computer Science, Data Engineering, or related field. At least 7 years in data engineering, with 2+ years in a leadership role. Strong experience with SQL, Python/Scala, Spark, Kafka, and cloud platforms (AWS/GCP/Azure). Familiarity with banking systems, financial data structures, and regulatory requirements. Excellent communication and stakeholder management skills. Why You'll Love Working Here • Average 15 Monthly Base salary per year • ACB Health Care. • Meal Allowance. • Preferential loan as regulated by ACB • Yearly Medical Checkup & Team building activities. • Professional and Transparent Working Environment",2026-06-30T09:03:21.542038+00:00,ok,2026-06-26,2026-06-26,2026-07-31,"Ho Chi Minh, Ha Noi, Da Nang",lead,remote,full_time,month
itviec,https://itviec.com/it-jobs/engineering-lead-python-ai-cloud-platform-skylink-labs-5029,itviec_engineering-lead-python-ai-cloud-platform-skylink-labs-5029,"Engineering Lead (Python, AI, Cloud Platform )",Skylink Labs,Hồ Chí Minh,3000 - 3500 USD,3000,3500,USD,"Leadership, AI, GCP, Cloud, AWS, Python, QA",,,,"Top 3 Reasons To Join Us The Job As Engineering Lead at Skylink Labs, you will own our backend systems and AI product development while mentoring the engineering team and shaping our technical direction. You will report directly to the CEO and work closely with Product, Design, and QA to deliver AI-powered experiences at scale. Your Skills and Experience Backend Development & System Ownership Design, develop, and maintain scalable backend services and APIs. Take ownership of existing backend systems and continuously improve performance, reliability, and maintainability. Troubleshoot complex production issues and support system stability. Participate in technical design discussions and architectural improvements. AI Product Development Integrate AI/LLM capabilities into production products. Work with AI services such as OpenAI, Gemini, Claude, AWS Bedrock, or similar platforms. Collaborate with Product and Engineering teams to deliver AI-powered user experiences. Evaluate technical solutions and recommend practical approaches to product challenges. Technical Leadership Mentor and support engineers within the team. Conduct code reviews and promote engineering best practices. Help establish development standards and improve team effectiveness. Collaborate with Product Managers, Designers, QA, and business stakeholders. Cloud & Platform Operations Deploy and maintain services on Google Cloud Platform (GCP). Monitor system performance and support operational excellence. Improve observability, logging, monitoring, and development workflows. Why You'll Love Working Here Attractive benefits for employees and their families, including health insurance, company trips, team building, happy hour, birthday celebrations, and more Full entitlements under the Labor Law after a 2-month probationary period Annual leave and public holidays in accordance with current labor regulations and company policies Access to social insurance (SI), health insurance (HI), unemployment insurance (UI), and annual health check-ups after probation A young, dynamic, modern, and professional work environment with a seasoned business team and numerous opportunities for personal growth Opportunities for training, skill development, and career advancement Various exclusive internal benefits and incentives under company policies Working Hours: Monday to Friday, 8:30 AM – 5:45 PM. Work location: An Khang Building, 28 Street 19, Binh Trung Ward, Ho Chi Minh City.",2026-06-30T09:03:24.599459+00:00,ok,2026-06-25,2026-06-25,2026-07-30,"Ho Chi Minh, Ha Noi, Da Nang",lead,hybrid,full_time,month
